PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
-1.1448691943083953,1.6058449767020608,0.2427013624730274,-1.06351159104171,-0.5173958121323387,-1.2620086648572748,-0.5876154584128693,-0.4759121181491908,-0.1188081426958023,0.8270108235908346,1.3269461348095282,0.26471624423855583,1.0343406983159347,0.18071137497987
-0.18911609311538843,1.4943617679200514,-0.17244240195207342,0.5315713436800613,0.6624886754318702,0.711600155543277,-0.25068627585613457,-0.02085506710197835,0.5644168545505953,0.5228373003665621,-0.1877965589133164,-0.043658552954413836,-0.7446793855179833,-0.04749014955792541
-3.0871056507152916,0.12163939127366001,-2.1797497789092457,0.959703914314287,-0.8080030634221272,1.5076284406377216,0.5850337755994603,0.9535684752229899,0.04841056598179059,-0.2234321815248356,0.03941992316325024,-0.08245048984331697,-0.3709270240538569,-0.3355874544993468
-0.8252818279346189,1.672813197554527,-0.14929052641671484,0.47505450321708625,0.9899180324460856,0.9469031239233145,-0.5343132552548012,0.21315987905308173,0.7946320804544592,0.5538413842896219,-0.34053140838854606,-0.24017481442783425,-0.37190731770099134,-0.8334426993853088
-1.2167636464607867,2.590099339227973,-1.6876891253768076,3.321573530591789,-0.4941498278657715,-0.44078979592497136,-1.4672001155402643,1.1892478774216346,-1.107697839017785,0.45966758061116864,-1.5273348531525393,1.866896977772678,1.2113600353678755,-0.28056811405653587
2.203598570603454,0.7179652432281352,-0.6255154727721143,-1.0417406611523161,0.32857507702509053,-0.38078954154922157,-0.26449040981751376,0.6984701648868165,0.15413440723784264,-0.37340445580932863,0.1992396539159673,-0.06818029923642327,-0.357647073028593,0.22745071242681386
-3.710889497355961,-2.6914104626498063,-1.2504401701139007,-0.37949147380686626,-1.9606838982944856,-1.0046525004015647,-1.6376164373999214,2.5526937898349296,4.186205271800116,-0.5345998346434184,-0.9634002789080018,-0.41005930450719524,1.102554721599754,0.03814819415330638
-2.7872862792350714,-0.6242410524334266,-0.48933980996316334,-0.4752875670646522,-1.352333951745112,-0.37730309964380104,0.0865534544254845,0.4473817275030915,-1.3541596521204569,0.7714902552425872,-0.2904246222229532,-1.527520090131513,0.5061764139199503,-0.34628881775460296
-0.31900756838159505,-4.26883077210298,-2.176511041188151,-1.0320717440714446,0.030258036352796447,-1.7452082010980698,-0.9864986710709169,0.22847606858918504,1.4954353895654875,-1.8148570550662084,0.03803128010927011,0.5533288686994529,-0.21029043306077674,-0.22059528603335202
0.5433020656127627,-1.6279535765768003,-1.3080666360653828,-0.08904763257752221,-0.8796995673797319,0.9972649169030091,0.8004744744405287,0.3715178091257018,-0.3103441534307281,0.6157057149294944,-0.6580015957376826,-0.4394498810389064,-0.7230613025279459,0.3167865375203512
-2.557615794817529,1.915532362250862,0.29553813548525915,-0.03342746943495948,-0.9851482522398912,-1.2473917135452381,-0.5026170744094139,-0.20678469057757934,0.07045458828231642,0.5072708559760775,0.11073970742439707,-0.25860989567446274,-0.1113168670087929,0.6635557889160256
-1.775672910060741,1.3887234739551646,0.83987687025432,-0.3555447392475018,-0.31591197509311936,-0.9941969268929638,-0.9427878709601754,-0.23575154102510312,0.3239755038631043,1.4229423752068386,-0.04813225070360613,-0.43297010124297075,0.2227904834224296,-0.06063913562290357
3.8014301263728774,-0.4058418859917036,-0.38000865688703134,-0.7715236807079268,-0.5836661382701456,-0.2683868237216407,0.8017152164718758,-1.2124778226838309,0.4407814215124886,-0.1478384298396757,0.32132755495732573,0.6345661173289573,-0.1430544842409501,0.8672919814412227
0.6329390752857402,1.8565320415830122,-1.051835259224734,-0.689136046917505,0.03331385120298029,0.017032741467147942,0.03917192914439629,0.040522309632794996,0.1361127779565537,0.20542473303146885,1.0310026216054269,1.0408248321600315,-0.3176772261267016,0.6960252150581592
-1.8997078347644119,1.4325447372008049,0.6242782727330602,-0.40223124077588707,-0.66446634786584,-1.1667751820685845,-0.7533654001179909,-0.40013411129644455,0.3181164497292934,1.186844710736289,-0.13260038228509927,-0.3051203466226687,0.26871227103449646,0.2111785505341996
-1.8128494318831645,1.3865439436610039,3.352780865029846,0.5876303145572954,1.880015961491858,1.0807918820173024,-1.1079857063415592,2.1083849228605818,-0.07577341180043881,-0.49659845981811057,0.7731147859277794,-0.6740348706002834,0.00665874249138595,0.15790615823665163
-2.0803750618094257,0.9131778759552988,3.439843021931959,0.5712521801036891,1.1480990126753803,1.746974501763237,0.007607475839411244,0.28925375175706647,0.18190634975725364,-0.7230222886916716,0.2738290600217179,0.38454025335215397,1.3559689014431577,0.42562306357569496
0.9242284382542217,1.747083404301949,-1.034471048473176,-1.1667662133481247,-0.10153441092717108,-0.261157490817191,0.33156162112199117,0.39889987427377616,-0.7788577099342281,-0.7809007308960868,0.10713262555768162,0.4177449651453518,-0.1578657814375005,0.842776023959766
3.3244697490685815,-0.08350094971286101,-0.3280787195539795,-0.23257098860352765,0.3713686593576966,-0.29622114930943333,-0.19087213934921105,0.01814572332609924,0.6034504502346528,-0.19239110961153277,0.7152712785816993,-0.7145437222546905,-0.578580062170841,-0.9136112705053518
-2.239446974421337,1.9450269817249382,0.47453170576217446,-0.5052684099007828,-0.8434623823694881,-1.1673020057544448,-0.5553578773796376,-0.3673806548211488,-0.14825659555235704,1.219467247658935,-0.03231916316316305,-0.0329130335001671,0.009820001605213534,0.6266438283559449
-3.495481986611555,-2.3499650437467556,-0.9369340291370333,0.7104766143784459,1.910404904651494,0.30159126944670217,-0.7058699353154148,-1.044601508668879,-0.24253236135904402,-0.7410371733731245,0.20433229418887097,-0.057744811836986175,-0.10026677758084046,0.14612726087290506
-2.823006528208996,1.7955719638578698,0.11308547607108874,0.7226617821719649,-1.2247654788296787,-1.2787927858190564,-0.27646927559378526,-0.3547872272976529,0.30673227408916115,-0.3676796323443654,0.3949787231081935,-0.6099945010784404,-0.2138082131208378,0.5316476354815517
0.41443152249681614,1.3733782265890933,-0.3423465173463642,0.08502870636506848,-0.06952765409052655,0.4596373016001868,0.10256106442986776,-0.3912655979603075,0.6053685654222234,0.9793846341688335,-0.3041357672204307,0.7409539800699552,-1.0454005874194798,0.6402613384423674
-0.7970685397927549,-1.2739819872177454,-1.3344912294978373,0.009637661812617068,-0.581270984771969,1.4594374348501598,0.8115852471185898,0.4230423263708746,-0.18541856761296588,-0.023092012166370333,-0.892494851884863,-0.4761018674326775,0.04454910147132481,0.1086885160765416
-1.100551489651273,-1.1519300704662239,-1.6669025561368738,1.3533413802085357,-0.9891309361092382,1.5097902251220645,0.9917285797788584,-0.2026359277002497,0.5015618097383656,0.1052669205167637,0.44703354042210464,-0.10612251352332978,-0.5657995447066692,0.09695892153692405
2.833490912576405,0.17086629588210597,-0.7946444576215798,4.263407116369304,-0.2040468831891086,-1.2337140301044651,-1.4974913803166021,0.98551829551306,-0.8247828315363327,-0.3945675170023417,-1.071692041460741,-0.329658037129557,-0.03743123318159106,-0.2161109959754838
-0.3451184439596725,2.37993741345603,-1.208325934969979,-0.8489839734516098,0.2444236529138776,0.15413076072189613,-0.19293776083305775,0.5181516665900343,-0.06582213116274142,0.16272854615394677,0.7265234629476804,1.010001414069636,0.02279095745199479,0.05482069507553935
0.6624178491692183,-1.5575268487635217,-1.2753805263642708,-0.5168596484728497,-0.7578762726902301,0.8976186311564932,0.5565463895068716,0.7426728446851613,-0.36063123942120795,0.9931807582387293,-0.8375263771238579,-0.26663456707251154,-0.8002454931747125,0.4888907585972749
-2.171870522923393,1.5648885769070995,0.4966466774882642,0.14338182111604014,-0.8601327875057547,-1.0960969573244077,-0.497979261694442,-0.660299253987208,0.35720820938041126,0.7248318869240368,0.24387155112926126,-0.5219470103872457,0.05470493710502441,0.06496793316203552
0.5559628157995473,-1.4279029549403142,-0.15165863364943757,0.2590662890715462,0.45333900410218536,-1.7644164855265214,-0.03390879253860945,-2.9514428099101364,-0.06668688071972093,-1.0409586292058801,-0.8301152562336392,0.32507435396875983,-1.305013589428243,-0.08830893188158612
-0.7427411711695601,1.7855066444847354,0.1174879544224243,0.26159869021634446,1.4644636963905608,1.0720238083596532,-0.6548345370237262,0.3288499996050325,0.4109577526095296,0.738970002607833,-0.32263023571695365,-0.3029137862970395,-0.3009995202574154,-0.3431604975484216
2.386109926140354,0.4266762830552964,-0.41775582761673175,-0.8852690512176733,0.09883294898214877,0.07662321793420461,0.32902970956883504,-0.4644123497457771,0.13403788412169038,-0.1784562999660882,0.1527864211750339,0.28771934490388645,0.22765570788063536,-0.05831530258617653
-0.6753877174991071,1.943757518210366,-0.5298118768952061,0.0066957090669956445,0.31337982126272057,0.502656533651623,-0.33525203219532207,0.27222590265335234,0.5377865778476728,0.7895514688430979,-0.4838164294287618,0.32405103699173765,-0.7840378089516254,-0.17114928170886465
-2.4057528110596964,-1.97354189348102,-1.466668206842845,-0.49778842061341727,0.7420476822653115,-0.49923609625605914,-0.693527290481763,-0.7801674320975134,-0.7267850200904558,1.124783861174311,-0.155064877458064,1.122045521012338,-1.156760476928823,-0.08780149299972426
-2.4972258544969597,-4.594683729290273,-2.071399319749901,-1.545578834145242,-0.026845199628310033,-1.4606612542528163,-2.391932013261725,1.7364281037137306,4.561563684393302,-0.5237189885131153,-2.0948745516543026,2.0244561506869174,-0.23902965431025303,0.5226398954992895
3.2546747972751535,-0.09313189881313319,-0.3143847534181911,-0.7346295826526156,-0.03976926559715809,-0.10574622656863221,0.4031480210558695,-0.766431059716148,0.275993882019016,-0.05090102539101047,0.261288517104253,0.17470622641269448,0.06734525445750351,-0.03857887362573454
2.9498348948495483,0.2596063047904546,-0.4248612341760868,-0.9349935498069822,-0.1779821945541262,-0.1450200044562813,0.5219860703738927,-0.5401073879804699,0.10236318947481549,-0.2417401351905245,0.3199140614617743,0.5557353011902845,-0.21033515133015698,0.9837939638847025
-0.07477546677214042,1.932124873635207,-0.88314099813614,-0.7265268793661736,0.42685033549111245,0.5510164301248283,-0.10139451621587306,-0.06389262438397922,0.315196256617194,0.392026484863873,0.7090137600995053,1.0079259691313598,0.48541087929595195,-0.4697583865060477
3.9347657117239825,-0.4110137454546707,-0.14284816844165113,-0.09894604304796474,0.32241517161775324,-0.2803307598262196,0.11380319560878063,-0.5533808651743577,0.37546506555718684,-0.17854358378065843,0.8182065088377549,-0.7043622049151642,-0.505148515356858,-0.4904379091124882
-3.7270854410539145,-2.2816611513464427,2.026507890650609,-0.8770675388315642,1.2756740382294067,-0.14171223367298938,-0.6078022017460558,0.5199707871178717,-2.3248895100823024,-0.6531872452661394,-0.21006565504873667,0.2896873541632347,0.24569359961263273,-0.17610271270755365
-2.577713772585637,1.5569507433901077,0.26023874431798916,0.848897825140506,-1.1200485614639322,-1.1545241087550246,-0.28108234381853786,-0.6781356473612797,0.5209251518068486,-0.2086405901407616,0.4905644716364328,-0.8068340207724815,-0.08041313351008073,0.07056792741550837
-1.5268948684146502,-3.2747785688100848,-1.6114866251259106,1.6495614013492488,-0.2794211911450406,-0.5735661357794546,0.36796757396125124,-2.2383680090940743,0.27352705175868397,-0.7749102282580811,0.8114714475588389,0.5013898629329632,-1.551367145229987,-0.011189156077048745
-1.1738376992679898,0.9067288204981092,0.9695819596524591,-0.23549018020452198,-0.6150320398780615,-0.8931620458418598,-0.5628372702301684,-1.113604622277409,0.6042277156866717,1.5592465329152387,0.04751250372496238,-0.28335864300226127,0.392694572600192,-0.05199940891455118
2.567512994254594,-2.4137619422813836,-0.4658321910141558,-0.6097589477777764,0.08375983717092095,0.928313662794962,0.09672921801156602,0.6623586573431914,-0.2656040602722414,2.044510228579578,-0.4481578114499454,-0.7639494455673776,-1.1965682765515402,0.5182060823148431
1.2338797078087604,1.1776876070117597,-0.8065628518284528,-1.1892273817226369,0.14069937001275654,-0.10229334072842479,0.0323030430326559,0.44502096739996144,-0.11359960762764341,-0.5387621124934617,-0.12267078493835608,0.3275654541512535,0.21282094528272258,0.08230186013085793
-1.7082950746747396,-0.7099277535281224,-1.8324288207051644,1.1795572620627635,-0.9797079573329166,1.4817540475144917,0.9238606874617313,0.2630187446885705,0.2688459441558644,-0.09104915901070998,0.32493445334255444,0.08071885156240582,-0.6249566660634162,0.4688450891197653
1.8860613017063026,-0.7499014281984074,3.204038361920424,-0.11232799471014668,-0.760734849542868,0.2391609564241904,0.5521033813836094,-0.05677183777630926,0.12401046550781156,0.08179872959907308,-0.3853874132025251,0.46943959748537495,-0.22148581004482706,0.05144361729436771
-1.7429449547540106,-1.093902612987085,1.6763778803390288,-0.19151219505270248,-0.29610205407244095,1.21486002270156,0.005334384197262558,2.87320732417739,-1.3310812967854049,-0.017241428718439564,-0.04463603528633028,-0.5838376980528643,-0.14457907475862464,-0.615525001288371
3.6872521503498543,0.1312086372607024,-0.96743222015429,2.08724297536771,-0.26634166968155604,-0.9876994543177232,-1.1281405603248902,0.15740563833939014,-1.1798243604559457,0.5032325786044086,-0.7504063991836946,1.6117576912798492,2.034385671416097,-0.018548639675740174
-1.9350963476614635,-0.6386205683325115,-1.188199258717442,-0.20474111344066895,0.31172684641096,1.9717540449374258,0.040407771582436906,0.8458839501475525,0.2813059383886648,1.184959432860471,-0.4877973692959331,0.2611701359556799,0.4437130915094051,0.16822489758714607
0.2707996372229909,1.8766454500003715,-0.6871274385032496,-0.4898312086568317,1.163877401655174,0.2837437838925139,-0.7677654819837388,1.0071229119891578,0.26420500866161045,0.14800085838073201,1.0632307646638972,0.23322970500384688,-0.16476450279641972,-0.11914018655557986
2.511988686003457,0.2759188863768984,-0.4453858108318958,-0.9511605968076882,-0.15793903824080807,0.11221451956539878,0.527711897273974,-0.8554133770701083,0.2480129804672573,-0.0564394276638883,0.041471143205838515,0.511533311864782,0.4147423128497319,-0.17231294721838242
-0.9711339750087716,-1.1774215486732629,1.2512049527025735,0.45151779548369336,-1.290384754386281,0.8297006811356018,0.2467789916617299,2.211564779006615,-0.6146256932999901,1.017076844270749,1.1635125819286052,0.5178960302351155,-1.3295242832672043,0.014537551455296217
1.6029551667623532,0.1458055465817207,0.4819508840011865,-0.17093252255122685,0.6129687375841276,0.7784064249758151,0.18505019891883617,-0.8397215585076198,0.4802999508062686,0.4214110253806896,-1.2295625206029557,-0.4177073389915208,0.0005454968456490515,-0.2088959760740828
0.5967498470622558,0.40589305410030707,1.1894590077827156,0.30451085927769533,2.2600264474516245,1.5773371749644973,-0.12772661717962616,-0.6196693343070219,0.056309882302189175,-0.47414657503113755,-0.9308711486789472,-1.413995835032156,0.7804555017753465,0.3318054249529049
2.984983476592964,0.5113436061982609,-0.11910542089551047,-1.811539300395899,0.5354491982231135,0.05752745954232257,-0.11789586772106259,-0.16590208073748758,-0.13571971611687134,1.1254288240073744,-0.09655351393530569,0.5301145770911609,0.17984608991015524,-0.1390707500375445
-1.7467357392673286,1.4606923249005517,0.6517224215986516,-0.8769888673697924,-0.7741174676506367,-1.2609999062853274,-0.5065226844336026,-0.2896690078122417,-0.4782577152374684,0.6437755675211242,-0.9802241704563626,-1.0447764716954473,0.510747547658131,-0.6595515683973444
-2.67223469513776,-0.2754478691552915,-1.6504105581839403,1.0190830882028623,-0.16629616342387055,1.883126698783637,0.46729869540960933,0.7415432684638725,0.12459895117293782,-0.03967907727993903,0.11299911233059742,-0.28576005369884216,-0.044920347786511085,-0.2563083979712212
-4.244151316998816,-2.226969015583453,-1.1748895829649055,1.654386309711827,1.6334834570909935,0.4549731416953271,-0.2663587525572425,-1.4143797393999102,-0.1708112822262431,-1.8845958560121592,0.5551143787359369,-0.40730149362330803,-0.04019392543043413,-0.02632976965598119
0.962450257543677,-1.311914910528942,-1.2008718641999452,-0.8794796944280199,0.31796869500916525,1.5030736941413698,0.33193962995434295,0.17004555026181628,-0.19058203045643332,1.6217989128235277,1.411543668063513,0.7597158753355665,0.4791918743380938,0.7331341399152091
-0.8494030903087953,1.4952126704603739,-0.6416029430639889,1.3132728571470755,-0.21174074009295796,0.7406625177185434,0.44319865998102087,-0.696381473020303,0.8327814015074476,-0.49930640161807893,-0.07716123281115225,0.0718396990730526,-0.5961685228316465,-0.3324790310362822
-2.5007778988870095,-2.259644784913502,-1.2886408366449007,0.26217710254701426,0.9525110788393475,-0.15125349931917179,-0.5607350213189687,-1.1991125745246036,-0.5294398095152106,0.7120418899146594,0.09257752525335247,0.6311070134373207,-0.8742751691755839,-0.9162946260803972
0.6318931686702484,0.8612452374745004,-0.6347985104919031,-1.2697190504974087,0.06268996954843413,-1.0724888232785619,-0.24284790982307128,-0.8600235885820658,-0.36848843878605947,-0.036554811944809674,0.22785197558744993,-0.2661793291282066,0.5846251857900768,-0.2586964298097403
2.3397631616657777,0.6583228217049709,-0.5358573467265114,-0.9595823181725125,0.3624018369982017,-0.293272621988102,-0.15324778699396183,0.4108987744501794,0.06677641985749744,-0.30076663236977935,0.2791380281249744,-0.12563549126104642,-0.28570008195755814,0.1501915549179606
-1.6736477826176663,1.2742474212067614,0.5696667127858517,0.21901167365257415,-0.9154719917529012,-1.205276427091414,-0.4433567151848507,-0.8112428097832768,0.38066062936740047,0.7507627285607175,0.2998533925137389,-0.5702539443227921,-0.03454095809915062,0.2351659841903255
3.0304518106237968,-0.48035864741350004,0.317231172973324,0.027494473860365787,-0.173809529168249,0.22765740440001106,0.4298436106980878,-1.2520267081246632,0.714420159104628,0.7784423228288738,-0.9898439721195478,-0.3146583241027902,-0.7378391869344894,-0.2854346267415608
-2.7366607702920867,2.013071295683687,0.2799248740861143,-0.060231230135083726,-0.9450497759675404,-1.202447142096587,-0.530880270569999,-0.14532901590021277,0.06714285458493562,0.4899645894380947,0.09119149677562507,-0.2511162084751874,-0.07114327402348322,0.6165139200202533
3.977593022028647,-7.11281959998772,-0.5852581182120836,-2.018370024143656,0.8312366722930127,-1.736436421546838,-1.224711995209764,-0.5399149741206256,1.8852032012844226,-0.5731494687033337,-1.0547186766743037,-0.1647187847465729,0.4485170865451325,-0.7343865915939196
3.233384103976881,-0.046838819378578,-0.14208311084643144,-0.7041291328572664,0.46314538308672776,-0.047451053535981565,0.0262986741493292,-0.3629724172937481,0.3353978233016021,0.027073567146782513,0.4040451881054932,-0.22754036920962586,-0.04149493537066094,-0.2506598187604412
4.44515683677962,-0.17910118301451233,-0.846676471641138,2.3782071608493105,-0.07557772589236797,-1.269853709215301,-1.3830675992292183,0.5012786564079612,-1.0458581732741972,0.43757771677609597,-0.3470667783441947,1.1469977814267538,1.3828586715957638,0.2420663521188921
2.053170967109701,1.0775312550533562,-0.778433602393567,-0.8836111050274701,0.23426792498265678,-0.48199322355864255,-0.2245578216696801,0.8545367328917064,-0.22221003891151936,-0.3747643844673618,0.39438564825615263,-0.17187043393169063,-0.7270632938797172,0.08049038151170378
0.9375407142872233,0.8337061360753116,0.060797672769194205,-0.4575268997614716,0.17347754875134233,0.5342084716621817,0.33207674990780084,-0.2727844328854024,0.01979010224430242,0.1391020184624601,-1.3525503863560207,0.17161861399242057,-0.4155780814511443,0.7798120156767804
0.15280748978122502,0.03950606011814788,4.162436646023098,0.38091069257799165,2.2726666257240002,1.0380367991689288,-0.7693019771599546,1.6691456536125264,-0.562914146632655,-1.2149377583757262,0.14025529672851686,-1.6188772777764995,0.3504991876430481,0.7595123949170887
-1.9760762363836062,1.725918246440071,-0.2379423809643111,1.2636990791486977,0.789927264458266,1.3858712942235323,0.2692294168872773,-0.5282501410373017,0.7129608586991953,-1.144323487990319,-0.2841048587348596,-0.16439483956294637,0.38254688334758913,0.23543489774558182
2.504236953427095,0.4872008000334403,-0.4045288092036168,-0.8700247370735447,0.46785561987145996,-0.17728583876803516,-0.13343234610072174,0.1457583913402168,0.18395851769350066,-0.2133349453484259,0.34589889993166506,-0.25989743475516286,-0.1502379779756122,-0.09637188117721728
2.114456678512956,-0.5812802460039241,-0.9443715968090994,-0.1667772080913357,0.8377524151185314,0.11536428834355837,-0.9577351882527219,1.4447173300319422,0.9684357603611282,0.8126073341524479,1.7938572321355755,-0.4930878359543421,-1.063589493013528,-0.06270013731430038
-2.6932539148317063,1.7076886535711622,0.16603047790562325,0.7476960100220156,-1.184169088140481,-1.28259572801513,-0.26886234478305937,-0.40045252218539923,0.30361464641560204,-0.3807820056237563,0.41641279002187437,-0.6461427672773362,-0.2076883635873768,0.6243594723575707
-1.6436304941311133,-0.647185051733692,-1.4938601030043817,-0.13588956788948583,-0.24413025176076825,1.6927318812999241,0.05552782854639737,0.7975536939492336,0.4837282991353132,1.5828254506888975,-0.42500110193502066,0.30749560989297875,0.022375698654598177,-0.7820523110861121
1.4036913103005333,0.16856909358090397,-0.08239321591052731,1.180229439082372,-0.4831040044595448,0.5548346750788415,1.0929278510597236,-1.5997680371744438,0.4241906115841743,-0.877804665973921,-0.5725069161042566,-0.6213860443360714,-0.5850796981259845,-0.23671192290632595
-4.763004326589855,-1.58022644469085,-1.8943943242873789,1.5428853539990244,0.8835805306994381,-0.14439922964190935,-0.2829434551221114,-0.7307181277957164,-0.39633929192019063,-2.067407181569428,0.4988111141099354,-0.1818998912981087,-0.7441374512167384,-0.05551204783959393
-1.1517175224758713,1.4458490180505124,-0.2607428632050561,-0.25053677805477187,0.20392387060200465,-0.4185402460622888,-0.49649439592208283,-0.975713736906127,0.2241978864864602,1.1844257646156446,-0.37493815903813504,0.16774698341132271,-0.2508077629782203,0.27424804755650495
1.863522311635222,0.2557138662664971,0.1770067808334072,-0.21179938282664287,0.03697616925649068,0.41892381374982524,0.3394994974516437,-0.7242335395257737,0.3842197299459265,0.4947186702134136,-1.1562676576519166,-0.11090278274452588,-0.5726016960867362,0.07195734178533128
2.1820249579879936,-1.083497468338972,3.52850612694376,0.13608918561824768,-0.5955075202688996,0.6531808577183145,0.7552706667607146,-0.7759064889093582,0.2572855575192566,0.32992227681283137,-0.2675053973387566,0.39641536861907606,0.1399841156643817,-0.5146722600937691
-0.599935049898819,2.4423864382577247,-1.1500870841460564,-0.8951652696116452,0.3622664395940075,0.3054708688373507,-0.16244360990197879,0.4556572688959917,-0.07243923666057099,0.06709135816860608,0.6646306962109687,1.0566244460500034,0.2509406521044044,0.17360073344021243
0.30719385964582896,-1.6167824102102746,-2.2704551929167884,-0.3998900277746766,-1.2664559415609646,0.45926152533969294,1.184180268334152,1.0415579636475978,-0.7486590980511393,-2.274635972795083,-0.23667890397161187,-1.0439874635849964,0.5218117130106673,-0.4984098807099857
-2.721489469058189,1.8956578859216573,0.36457163910877094,0.03881587462026142,-0.812102669518105,-1.0621658523901014,-0.6065446265335578,-0.3608874588671528,0.2129236226730025,0.6959243937016452,0.07433136668143411,-0.4872757503433942,0.1775389192589826,-0.22686764742870127
-0.6194449784996536,0.9635402869666395,2.5596196201349475,-0.6075639710833358,-0.6667361975593858,0.3026147124351572,0.2917548705833273,1.1573324387012545,-0.7100592236519759,-0.336183675214372,-0.8541614397026003,0.7211861550187755,0.0025626396047871646,-0.134449980973923
-1.4885821800489825,0.9653261776703,0.7680704061039718,0.47320992644940596,-0.8345324819490522,-0.9480880101227096,-0.3192302713580712,-1.1835190795511539,0.5828047240066196,0.7418169796708122,0.363089001912989,-0.6020169270138621,0.18255856381408822,-0.0467179758327686
1.9353260934307985,0.8947166714485346,-0.579965672128463,-0.9798149552504428,0.3780520156453259,-0.18852723584115527,-0.06582128888207266,0.42004316305065315,-0.09766808916789092,-0.46092745491746934,0.23864673604421113,-0.026237266882400016,-0.16681272167727187,0.32634340759965896
0.9681312295449823,1.34770360039235,-0.856756873043599,-1.2955633776496267,0.08558312738769977,-0.01939528383661377,0.09407798753862223,0.3890816030174289,-0.17819617958746015,-0.48330573572393376,-0.20390956047131295,0.4763807906230594,0.3309771701934811,0.020555638088212636
-0.6998374201214347,1.8918660807221428,-0.36096176576210953,-0.08301858031842949,0.32792025292361027,0.7808794585937819,-0.05342898286759736,-0.08603303885020505,0.3264127940963305,0.8245231700033043,-0.631329626766056,0.7168716929203718,-0.4397432845976726,0.25217473044925665
1.31796456858669,0.96059549052039,-0.4318770733350773,-1.0239922252432425,0.5600881391559903,0.36553805254758615,0.12850309523707912,-0.3259106810515937,-0.11146978937842243,-0.2510732127526698,-0.058813215818709505,-0.008486222697873075,0.8458354779411811,-0.7424665687345506
-0.13749383608740917,1.4105251486966424,-0.25747831576000585,0.07093581269870303,0.3056134936633673,0.7554517283171978,-0.16325438285557725,-0.34805476609352587,0.844500300681639,1.0822305199442817,-0.5394180912926475,0.4608695792964868,-0.44089152052708863,-0.4886389431240675
-2.907074707192043,-2.8731083903627006,1.7081006157344927,0.2550966512168274,0.38099728693242924,-0.34081798589063933,-0.4595229430638467,-0.2581531573371721,-0.9646699029475198,0.09945095332435919,1.0043843994687092,1.0682527271638806,-0.651949367115547,-0.4330906835523982
1.5389018182439382,-0.021348821390605302,2.5183375488617656,-0.9854909160727625,-0.5619251993645356,0.10318741249232709,0.4991718061513975,0.4496517376947674,-0.34042509497378526,-0.6481796125675386,0.8008077707554894,1.0292648441437415,0.7658589926030478,-0.08115399881150134
-0.8796861290465262,1.628053828515152,0.06887911572233281,-1.64853506304133,-0.8166697721814966,-1.753052245418513,-0.41687271968285916,-0.0024592523021291705,-0.946454195020171,0.004608946543291542,0.4187101386411822,-0.47006388030734453,1.0097175927296576,-0.055009265410922305
-4.195869216477745,-4.34949741951706,-1.8018765517246504,-1.530069487510976,-2.7106996339097535,-1.5810020227637802,-2.744951852461913,4.224251921107323,7.893025911840371,-1.4556771991847444,-2.735109424778789,0.6943535673793493,2.1571902184305545,0.28581489517660247
1.831923662004138,1.4710938567878102,-1.5470053965596806,1.6935969074515977,-0.29794931668640096,-1.0761814443421438,-1.3683026361193802,1.2251676702737277,-1.7597634872619716,0.15809095110451737,-1.0497685548884246,1.8049900247380404,1.987190141582884,-0.0398753969196756
3.331476253610526,-0.12797150553665002,-0.20841786491568412,0.4007783201426063,0.5757734668621921,-0.02980022483404033,-0.27179753566405446,-0.5557116136713134,1.2049449449252014,0.5155128746941822,1.73910577893556,-0.12213954371905567,-0.731414123794899,-0.30086320376115855
-0.876170183589032,-0.9176439587259199,-1.4732846627112604,-1.109514623801781,0.906377389567118,-2.591262139040228,-2.0942781819027276,0.2599824121851498,2.372877741797551,-1.5022089263514373,0.21927911109685314,1.5770839718385952,-0.7148984232232156,-0.05438014251543905
0.056248638953621255,2.0877536287503182,-1.1629788278773034,-1.3304650261961228,-0.0010393680686601437,-0.01841517717731251,0.15379812983778482,0.5140290058191335,-0.6831143303998756,-0.5886366124051022,-0.23752617488057584,0.41032928089312454,0.3815215654263451,-0.37293457527541424
1.2540938328415618,1.1745768362049576,-0.5023521327790196,-0.9246331553600547,0.67565651437555,0.18803180411016007,-0.06994346478496156,0.24332538388675248,-0.19664158541755739,-0.46620137618752994,0.17573887840025246,-0.18106676963913862,0.32320294162048474,-0.3245376925973268
-0.5394663541274255,1.4735694863397433,-0.10579825645569399,0.505514750006997,1.0259328344419063,0.8469056121314315,-0.6268046292940601,0.3035858018337776,0.9210650376094089,0.5485377755940747,-0.31663521872299155,-0.3333561860093525,-0.4682065252203679,-0.7700677661650807
1.1512047544137405,-1.423740387125726,-1.6152379162731854,-0.33336786068543267,-0.5273092719587243,1.0182208762372948,1.0578035898993041,0.14900710726984207,-1.0034273279643169,-0.09299845484722828,0.9747388090168595,-0.24798942746291605,0.14971681397578104,0.1247283161633627
-1.1632756300144687,-0.5026231876785826,-1.0953097480149778,-0.5556720420261119,0.36868054471347805,1.5656500341503368,0.20133641066610242,1.3038457705551927,-1.1851439177363823,0.7463987777305855,-1.0125677428725177,-0.7523388162715763,0.002109199557292851,-0.15381399930653797
-1.1775237341772031,-0.5397046631986813,-0.9040083009628711,-1.0340726141269234,0.509055248658945,1.8045530820063704,0.23931225455209693,1.0089568560939695,-1.191676653910421,1.169607176536454,-1.3013296655851083,-0.40213098458637975,0.4884630465072317,-0.019539414470955835
